timestamp,schema_version,ticker,catalyst_type,event_date,score,rules_fired,score_components,trailing_baseline_pct,outcome,realized_move_pct,abs_move_pct,move_ratio,resolved_at,note
2026-05-27T10:53:14+00:00,1,ORCL,earnings,2026-06-16,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",0.9924,HIT,-2.2373,2.2373,2.25,2026-06-17T22:45:28+00:00,"HIT: scored 0.5, realized -2.24% (baseline 0.99%, ratio 2.25x)"
2026-05-27T10:53:14+00:00,1,ACN,earnings,2026-06-18,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.9600,HIT,-17.9668,17.9668,2.58,2026-06-19T22:02:24+00:00,"HIT: scored 1.5, realized -17.97% (baseline 6.96%, ratio 2.58x)"
2026-05-27T10:53:14+00:00,1,KR,earnings,2026-06-18,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.1837,HIT,-8.4277,8.4277,2.65,2026-06-19T22:02:24+00:00,"HIT: scored 0.5, realized -8.43% (baseline 3.18%, ratio 2.65x)"
2026-05-27T10:53:14+00:00,1,FDX,earnings,2026-06-23,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",0.5246,HIT,-3.5099,3.5099,6.69,2026-06-24T22:13:18+00:00,"HIT: scored 2.0, realized -3.51% (baseline 0.52%, ratio 6.69x)"
2026-05-27T10:53:14+00:00,1,GIS,earnings,2026-06-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.5577,HIT,3.2693,3.2693,1.28,2026-06-24T22:13:18+00:00,"HIT: scored 0.5, realized +3.27% (baseline 2.56%, ratio 1.28x)"
2026-05-27T10:53:14+00:00,1,MU,earnings,2026-06-23,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",1.4020,HIT,-13.1759,13.1759,9.40,2026-06-24T22:13:18+00:00,"HIT: scored 2.0, realized -13.18% (baseline 1.40%, ratio 9.40x)"
2026-05-27T10:53:14+00:00,1,NKE,earnings,2026-06-24,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.6872,HIT,-1.3214,1.3214,1.92,2026-06-25T22:19:59+00:00,"HIT: scored 2.0, realized -1.32% (baseline 0.69%, ratio 1.92x)"
2026-06-04T16:25:11+00:00,1,ORCL,earnings,2026-06-10,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",0.9924,HIT,-2.2108,2.2108,2.23,2026-06-11T22:50:50+00:00,"HIT: scored 0.5, realized -2.21% (baseline 0.99%, ratio 2.23x)"
2026-06-10T16:40:43+00:00,1,MU,earnings,2026-06-24,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.4020,MISS,-0.3100,0.3100,0.22,2026-06-25T22:19:59+00:00,"MISS: scored 3.5, realized -0.31% (baseline 1.40%, ratio 0.22x)"
2026-06-15T18:01:13+00:00,1,STZ,earnings,2026-06-29,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.2649,HIT,-4.5386,4.5386,1.39,2026-06-30T22:15:05+00:00,"HIT: scored 0.5, realized -4.54% (baseline 3.26%, ratio 1.39x)"
2026-06-16T18:08:53+00:00,1,STZ,earnings,2026-06-30,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.2649,MISS,-0.4081,0.4081,0.13,2026-07-01T22:17:54+00:00,"MISS: scored 0.5, realized -0.41% (baseline 3.26%, ratio 0.13x)"
2026-06-25T15:44:47+00:00,1,PEP,earnings,2026-07-09,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.6749,HIT,-3.2629,3.2629,1.22,2026-07-10T21:57:55+00:00,"HIT: scored 3.5, realized -3.26% (baseline 2.67%, ratio 1.22x)"
2026-06-26T15:29:04+00:00,1,UNH,earnings,2026-07-10,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.2708,MISS,-1.6355,1.6355,0.26,2026-07-13T21:52:24+00:00,"MISS: scored 1.5, realized -1.64% (baseline 6.27%, ratio 0.26x)"
2026-06-29T16:42:12+00:00,1,FAST,earnings,2026-07-13,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.4509,PENDING,,,,,
2026-06-29T16:42:12+00:00,1,JBHT,earnings,2026-07-13,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.5531,PENDING,,,,,
2026-06-30T15:34:41+00:00,1,JNJ,earnings,2026-07-14,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",1.7906,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,ABT,earnings,2026-07-15,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.9321,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,ELV,earnings,2026-07-15,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.9537,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,GE,earnings,2026-07-15,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.3815,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,JNJ,earnings,2026-07-15,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",1.7906,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,PEP,earnings,2026-07-15,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.6749,PENDING,,,,,
2026-07-01T15:48:45+00:00,1,SNA,earnings,2026-07-15,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",7.4987,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,BIIB,earnings,2026-07-16,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.5476,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,GE,earnings,2026-07-16,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.3815,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,HRI,earnings,2026-07-16,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.1388,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,ISRG,earnings,2026-07-16,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.6757,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,MMM,earnings,2026-07-16,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.3063,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,SNA,earnings,2026-07-16,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",7.4987,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,STX,earnings,2026-07-16,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",0.7552,PENDING,,,,,
2026-07-02T15:22:54+00:00,1,UNH,earnings,2026-07-16,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.2708,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,AOS,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.1086,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,DHR,earnings,2026-07-20,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",4.3419,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,ENPH,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.7293,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,ISRG,earnings,2026-07-20,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.6757,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,KO,earnings,2026-07-20,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.0326,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,LMT,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.5988,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,NOC,earnings,2026-07-20,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.7173,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,PCAR,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",4.1512,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,PNR,earnings,2026-07-20,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",3.5411,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,RTX,earnings,2026-07-20,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.2536,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,SBUX,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",0.3476,PENDING,,,,,
2026-07-06T16:27:20+00:00,1,TXN,earnings,2026-07-20,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.2196,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,BSX,earnings,2026-07-21,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",1.2186,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,CMG,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",0.9072,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,CSX,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.3633,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,DHR,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",4.3419,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,GD,earnings,2026-07-21,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",3.6455,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,GM,earnings,2026-07-21,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.3952,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,GOOGL,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.7338,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,HLT,earnings,2026-07-21,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.8412,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,JBHT,earnings,2026-07-21,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.5531,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,KNX,earnings,2026-07-21,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.1826,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,LVS,earnings,2026-07-21,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.2807,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,NOC,earnings,2026-07-21,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.7173,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,NOW,earnings,2026-07-21,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.8068,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,ORLY,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",0.4218,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,TMO,earnings,2026-07-21,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.8796,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,TSLA,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.1490,PENDING,,,,,
2026-07-07T15:48:10+00:00,1,URI,earnings,2026-07-21,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.1378,PENDING,,,,,
2026-07-07T15:48:11+00:00,1,VKTX,earnings,2026-07-21,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.3330,PENDING,,,,,
